stn,wban,year,mo,da,temp,count_temp,dewp,count_dewp,slp,count_slp,stp,count_stp,visib,count_visib,wdsp,count_wdsp,mxpsd,gust,max,flag_max,min,flag_min,prcp,flag_prcp,sndp,fog,rain_drizzle,snow_ice_pellets,hail,thunder,tornado_funnel_cloud
725060,14704,2009,09,29,61.2,23,51.4,23,1000.0,22,995.3,23,12.6,23,10.6,23,19.0,26.0,68.0,*,53.6,*,0.14,G,999.9,0,1,0,0,0,0
725060,14704,2009,01,17,10.2,24,-0.1,24,1032.4,23,1027.1,23,14.8,24,3.6,24,8.9,999.9,19.0,*,1.4,*,0.0,G,2.0,0,0,1,0,0,0
725060,14704,2009,04,12,40.2,24,26.3,24,1012.0,23,1007.0,24,13.9,24,11.6,24,26.0,29.9,46.4,*,33.8,*,0.64,G,999.9,0,1,0,0,0,0
725060,14704,2009,08,31,64.2,24,57.5,24,1016.3,23,1011.5,23,11.1,24,4.5,24,8.9,999.9,68.0,*,59.0,*,0.0,G,999.9,0,0,0,0,0,0
725060,14704,2009,02,20,27.4,24,14.8,24,999.3,23,994.1,24,11.7,24,16.8,24,22.9,31.1,41.0,*,21.2,*,0.0,G,999.9,0,0,1,0,0,0
725060,14704,2009,08,14,68.2,24,60.4,24,1020.7,23,1015.8,23,9.8,24,4.0,24,11.1,999.9,80.6,*,59.0,*,0.27,G,999.9,0,1,0,0,0,0
725060,14704,2009,01,13,23.4,24,18.4,24,1022.0,24,1016.6,20,14.0,24,3.3,24,8.9,999.9,35.6,*,10.4,*,0.02,G,1.2,0,1,0,0,0,0
725060,14704,2009,01,01,12.2,24,2.8,24,1012.6,24,1007.5,24,11.4,24,18.5,24,26.0,33.0,21.2,*,5.0,*,0.55,G,5.1,0,0,1,0,0,0
725060,14704,2009,07,17,75.5,24,66.9,24,1009.5,18,1004.7,20,7.3,24,6.9,24,13.0,999.9,84.2,*,68.0,*,0.0,H,999.9,1,1,0,0,0,0
725060,14704,2009,03,06,41.3,24,33.7,24,1022.4,23,1017.3,23,12.3,24,12.4,24,22.9,33.0,51.8,*,30.2,*,0.0,H,2.0,0,1,0,0,0,0
725060,14704,2009,03,26,37.5,24,22.8,24,1021.1,23,1016.0,23,14.4,24,4.2,24,11.1,999.9,55.4,*,23.0,*,0.0,H,999.9,0,1,0,0,0,0
725060,14704,2009,03,23,29.3,24,12.3,24,1023.2,24,1018.0,24,14.1,24,10.0,24,18.1,21.0,36.0,*,23.0,*,0.0,H,999.9,0,1,0,0,0,0
725060,14704,2009,11,09,45.9,24,38.8,24,9999.9,0,1023.6,24,8.8,24,5.1,24,15.9,21.0,66.2,*,32.0,*,0.0,I,999.9,1,0,0,0,0,0
725060,14704,2009,12,02,41.0,24,33.6,24,9999.9,0,1015.7,24,10.0,24,6.2,24,14.0,18.1,53.6,*,28.4,*,0.0,I,999.9,0,0,0,0,0,0
725060,14704,2009,10,14,42.9,24,31.8,24,9999.9,0,1015.4,24,10.0,24,7.3,24,15.0,25.1,50.0,*,33.8,*,0.0,I,999.9,0,0,0,0,0,0
725060,14704,2009,11,12,47.2,24,38.1,24,9999.9,0,1021.4,24,10.0,24,15.7,24,22.9,29.9,50.0,*,46.4,*,0.0,I,999.9,0,0,0,0,0,0
725060,14704,2009,11,04,45.1,24,31.2,24,9999.9,0,1016.7,24,10.0,24,7.2,24,14.0,18.1,50.0,*,37.4,*,0.0,I,999.9,0,0,0,0,0,0
725060,14704,2009,11,29,44.0,24,33.7,24,9999.9,0,1004.1,24,10.0,24,12.6,24,18.1,27.0,50.0,*,39.2,*,0.0,I,999.9,0,0,0,0,0,0
725060,14704,2009,12,22,23.3,24,5.6,24,9999.9,0,1006.0,24,10.0,24,10.7,24,15.9,24.1,28.4,*,17.6,*,0.0,I,999.9,0,0,0,0,0,0
725060,14704,2009,12,07,32.0,24,25.3,24,9999.9,0,1020.7,24,10.0,24,3.5,24,8.9,999.9,41.0,*,24.8,*,0.0,I,999.9,0,0,0,0,0,0
725060,14704,2009,11,26,48.0,24,47.1,24,9999.9,0,1008.6,24,5.3,24,3.4,24,9.9,999.9,50.0,*,46.4,*,0.0,I,999.9,1,0,0,0,0,0
725060,14704,2009,07,28,73.5,24,68.1,24,1014.1,19,1009.4,24,6.4,24,7.3,24,13.0,999.9,82.4,*,68.0,*,0.0,I,999.9,1,0,0,0,0,0
725060,14704,2009,08,21,79.8,24,75.3,24,1014.1,21,1009.4,24,6.5,24,9.3,24,15.0,20.0,87.8,*,70.0,*,0.0,I,999.9,1,0,0,0,0,0
725060,14704,2009,07,27,74.8,24,69.6,24,1014.0,23,1009.3,24,6.5,24,11.2,24,19.0,24.1,78.8,*,69.8,*,0.0,I,999.9,1,0,0,0,0,0
725060,14704,2009,08,26,75.3,24,68.3,24,1014.0,23,1009.1,22,8.5,24,9.8,24,17.1,26.0,82.4,*,64.9,*,0.0,I,999.9,1,0,0,0,0,0
725060,14704,2009,08,17,74.2,24,68.7,24,1020.7,23,1015.9,24,9.1,24,7.5,24,12.0,999.9,82.4,*,66.2,*,0.0,I,999.9,0,0,0,0,0,0
725060,14704,2009,07,20,70.2,24,61.8,24,1021.4,24,1016.6,24,13.8,23,3.4,24,7.0,999.9,78.8,*,62.6,*,0.0,I,999.9,0,0,0,0,0,0
725060,14704,2009,02,09,33.6,24,18.2,24,1023.4,24,1018.3,24,15.0,24,7.6,24,13.0,15.9,39.2,*,26.6,*,0.0,I,999.9,0,0,0,0,0,0
725060,14704,2009,01,26,19.3,24,5.8,24,1027.9,24,1022.7,24,15.0,24,3.4,24,9.9,999.9,28.4,*,8.6,*,0.0,I,999.9,0,0,0,0,0,0
725060,14704,2009,09,26,50.5,24,39.0,24,1026.3,24,1021.3,24,15.0,24,5.0,24,9.9,999.9,59.0,*,39.2,*,0.0,I,999.9,0,0,0,0,0,0
725060,14704,2009,09,18,57.2,24,51.0,24,1015.4,24,1010.5,24,14.8,24,9.4,24,20.0,24.1,68.0,*,44.6,*,0.0,I,999.9,0,0,0,0,0,0
725060,14704,2009,04,16,43.7,24,30.2,24,1023.5,24,1018.4,24,15.0,24,8.8,24,15.0,18.1,51.8,*,35.6,*,0.0,I,999.9,0,0,0,0,0,0
725060,14704,2009,03,15,42.0,24,32.5,24,1022.1,24,1017.1,24,11.5,24,5.0,24,8.0,999.9,55.4,*,32.0,*,0.0,I,999.9,0,0,0,0,0,0
725060,14704,2009,01,25,15.1,24,3.7,24,1024.0,24,1018.8,24,15.0,24,8.7,24,15.0,19.0,26.1,*,5.0,*,0.0,I,999.9,0,0,0,0,0,0
725060,14704,2009,08,27,68.8,24,56.4,24,1016.4,24,1011.6,24,13.1,24,4.8,24,9.9,999.9,77.0,*,57.2,*,0.0,I,999.9,0,0,0,0,0,0
725060,14704,2009,03,17,36.6,24,27.1,24,1026.4,24,1021.3,24,15.0,24,4.7,24,8.9,999.9,50.0,*,24.8,*,0.0,I,999.9,0,0,0,0,0,0
725060,14704,2009,01,23,30.1,24,23.4,24,1015.6,24,1010.6,24,14.2,24,5.1,24,12.0,999.9,41.0,*,14.0,*,0.0,I,1.2,0,0,0,0,0,0
725060,14704,2009,04,15,46.1,24,32.0,24,1017.2,24,1012.1,15,14.6,24,10.5,24,21.0,25.1,53.6,*,41.0,*,0.0,I,999.9,0,0,0,0,0,0
725060,14704,2009,12,09,36.9,24,34.2,24,9999.9,0,1009.1,24,6.2,24,10.0,24,28.9,40.0,57.2,*,24.8,*,99.99,,999.9,0,1,1,0,0,0
725060,14704,2009,12,24,24.9,24,18.5,24,9999.9,0,1017.3,24,7.4,24,8.9,24,12.0,21.0,37.4,*,12.2,*,99.99,,999.9,0,1,1,0,0,0
725060,14704,2009,10,28,52.6,24,51.5,24,9999.9,0,1010.5,24,5.1,24,10.0,24,28.0,38.1,55.4,*,50.0,*,99.99,,999.9,0,1,0,0,0,0
725060,14704,2009,11,05,42.7,24,34.9,24,9999.9,0,1016.7,24,10.0,24,3.2,24,7.0,999.9,50.0,*,37.4,*,99.99,,999.9,0,1,0,0,0,0
725060,14704,2009,12,01,38.3,24,28.1,24,9999.9,0,1004.9,24,9.9,24,7.9,24,14.0,19.0,44.6,*,30.2,*,99.99,,999.9,0,1,0,0,0,0
725060,14704,2009,10,16,42.6,24,39.0,24,9999.9,0,1007.7,24,5.9,24,15.5,24,22.9,36.9,46.4,*,41.0,*,99.99,,999.9,0,1,0,0,0,0
725060,14704,2009,10,03,59.0,24,55.5,24,9999.9,0,1011.8,24,7.2,24,9.3,24,19.0,22.9,66.2,*,50.0,*,99.99,,999.9,0,1,0,0,1,0
725060,14704,2009,11,23,47.4,24,41.1,24,9999.9,0,1025.5,24,9.4,24,11.9,24,20.0,26.0,50.0,*,44.6,*,99.99,,999.9,0,1,0,0,0,0
725060,14704,2009,10,13,48.9,24,43.0,24,9999.9,0,1013.6,24,10.0,24,6.1,24,15.9,22.9,59.0,*,41.0,*,99.99,,999.9,0,1,0,0,0,0
725060,14704,2009,10,20,42.4,24,36.2,24,9999.9,0,1014.5,24,8.6,24,4.7,24,15.0,21.0,59.0,*,28.4,*,99.99,,999.9,1,1,0,0,0,0
725060,14704,2009,12,27,45.8,24,43.9,24,9999.9,0,1010.7,24,6.1,24,17.4,24,25.1,34.0,50.0,*,41.0,*,99.99,,999.9,1,1,0,0,0,0
725060,14704,2009,10,24,54.7,24,50.5,24,9999.9,0,1011.9,24,8.4,24,13.5,24,20.0,27.0,66.2,*,44.6,*,99.99,,999.9,0,1,0,0,0,0
725060,14704,2009,11,27,45.9,24,45.1,24,9999.9,0,992.0,24,5.1,24,12.3,24,17.1,28.0,46.4,*,44.6,*,99.99,,999.9,0,1,0,0,0,0
725060,14704,2009,12,03,55.2,24,51.2,24,9999.9,0,1000.3,24,6.8,24,16.9,24,29.9,44.1,62.6,*,46.4,*,99.99,,999.9,0,1,0,0,0,0
725060,14704,2009,10,22,57.0,24,50.6,24,9999.9,0,1011.9,24,9.4,24,7.7,24,19.0,27.0,68.0,*,50.0,*,0.0,I,999.9,1,0,0,0,0,0
725060,14704,2009,12,23,19.5,24,5.8,24,9999.9,0,1012.6,24,10.0,24,9.7,24,15.9,20.0,24.8,*,12.2,*,0.0,I,999.9,0,0,0,0,0,0
725060,14704,2009,10,06,56.6,24,45.6,24,9999.9,0,1007.6,24,10.0,24,9.9,24,15.0,18.1,64.4,*,50.0,*,0.0,I,999.9,0,0,0,0,0,0
725060,14704,2009,11,03,49.6,24,43.5,24,9999.9,0,1012.0,24,10.0,24,7.7,24,12.0,18.1,55.4,*,46.4,*,0.0,I,999.9,0,0,0,0,0,0
725060,14704,2009,10,05,59.8,24,53.4,24,9999.9,0,1005.1,24,6.2,24,7.2,24,15.9,22.0,66.2,*,53.6,*,0.0,I,999.9,1,0,0,0,0,0
725060,14704,2009,12,30,17.2,24,-2.6,24,9999.9,0,1019.0,23,10.0,24,12.2,24,22.9,33.0,30.2,*,10.4,*,0.0,I,999.9,0,0,0,0,0,0
725060,14704,2009,11,19,41.9,24,37.5,24,9999.9,0,1024.4,24,10.0,24,3.1,24,9.9,999.9,59.0,*,30.2,*,0.0,I,999.9,0,0,0,0,0,0
725060,14704,2009,12,19,23.8,24,9.0,24,9999.9,0,1008.1,24,10.0,24,8.0,24,19.0,26.0,33.8,*,15.8,*,0.0,I,999.9,0,0,0,0,0,0
725060,14704,2009,12,11,28.2,24,8.0,24,9999.9,0,1005.0,24,10.0,24,20.0,24,25.1,34.0,35.6,*,23.0,*,0.0,I,999.9,0,0,0,0,0,0
725060,14704,2009,12,08,34.0,24,25.8,24,9999.9,0,1017.5,24,10.0,24,6.2,24,15.0,999.9,39.2,*,26.6,*,0.0,I,999.9,0,0,0,0,0,0
725060,14704,2009,11,18,42.2,24,35.2,24,9999.9,0,1026.5,24,10.0,24,2.9,24,7.0,999.9,50.0,*,32.0,*,0.0,I,999.9,0,0,0,0,0,0
725060,14704,2009,12,25,34.5,24,31.4,24,9999.9,0,1025.2,24,10.0,24,4.6,24,11.1,14.0,37.4,*,32.0,*,0.0,I,999.9,0,0,0,0,0,0
725060,14704,2009,10,01,48.9,24,39.2,24,1011.2,5,1008.9,24,11.0,24,7.3,24,12.0,21.0,57.2,*,39.2,*,0.0,I,999.9,0,0,0,0,0,0
725060,14704,2009,08,29,66.0,24,63.1,24,1012.8,15,1007.5,22,5.1,24,8.6,24,15.0,19.0,71.6,*,59.0,*,0.63,G,999.9,0,1,0,0,0,0
725060,14704,2009,05,30,66.4,23,60.1,23,1003.8,16,999.1,21,7.1,23,6.3,23,14.0,19.0,80.6,*,59.0,*,0.0,H,999.9,1,1,0,0,0,0
725060,14704,2009,01,07,33.4,24,31.0,24,1005.1,16,998.6,21,4.3,24,5.2,24,11.1,999.9,46.9,*,28.4,*,0.45,G,999.9,1,1,1,0,0,0
725060,14704,2009,07,07,66.0,24,61.9,24,1008.6,17,1003.9,24,7.1,24,5.2,24,12.0,18.1,73.4,*,57.9,*,0.39,B,999.9,1,1,0,0,1,0
725060,14704,2009,03,28,43.4,24,41.1,24,1017.3,17,1012.4,17,5.5,24,5.0,24,12.0,999.9,51.8,*,37.4,*,0.0,G,999.9,1,1,0,0,0,0
725060,14704,2009,05,02,52.7,24,48.3,24,1010.2,17,1005.1,22,6.1,24,8.3,24,15.0,22.0,59.0,*,48.2,*,0.11,G,999.9,1,1,0,0,0,0
725060,14704,2009,04,21,54.7,24,52.0,24,1013.1,17,1007.7,24,3.1,24,13.8,24,22.0,29.9,60.8,*,45.0,*,2.14,G,999.9,1,1,0,0,1,0
725060,14704,2009,05,09,58.9,24,56.5,24,1007.4,17,1001.2,23,4.3,24,6.7,24,13.0,999.9,64.4,*,50.0,*,0.0,G,999.9,1,1,0,0,0,0
725060,14704,2009,06,06,58.2,23,55.4,23,1011.8,18,1006.2,11,6.2,23,9.0,23,15.9,999.9,69.8,*,53.1,*,0.59,G,999.9,0,1,0,0,0,0
725060,14704,2009,05,04,49.9,24,46.8,24,1018.1,19,1013.2,24,7.6,24,2.9,24,8.9,999.9,59.0,*,44.6,*,0.15,G,999.9,0,1,0,0,0,0
725060,14704,2009,06,16,57.2,24,52.2,24,1022.4,19,1017.2,24,8.9,24,7.8,24,15.0,17.1,62.6,*,53.6,*,0.0,G,999.9,0,1,0,0,0,0
725060,14704,2009,02,12,49.0,24,43.7,24,992.8,19,988.0,24,6.2,24,14.7,24,23.9,35.0,53.6,*,42.1,*,0.18,G,999.9,1,1,0,0,0,0
725060,14704,2009,01,20,29.8,24,26.4,24,1002.5,20,997.6,22,7.4,24,4.1,24,13.0,999.9,33.1,*,26.6,*,0.08,B,2.0,0,0,1,0,0,0
725060,14704,2009,05,28,52.5,24,49.9,24,1014.0,20,1009.0,22,6.1,24,8.9,24,13.0,999.9,57.2,*,50.0,*,0.0,G,999.9,1,1,0,0,0,0
725060,14704,2009,08,13,66.5,24,64.8,24,1018.1,20,1013.2,22,6.8,24,7.9,24,12.0,999.9,68.0,*,64.4,*,0.12,G,999.9,0,1,0,0,0,0
725060,14704,2009,06,30,67.4,24,63.5,24,1001.9,20,997.3,23,5.4,24,3.3,24,7.0,999.9,75.2,*,59.0,*,0.09,G,999.9,1,1,0,0,0,0
725060,14704,2009,04,07,48.9,24,43.3,24,990.2,21,985.2,24,7.3,24,13.0,24,21.0,29.9,57.2,*,42.8,*,0.04,B,999.9,1,1,0,0,0,0
725060,14704,2009,06,29,66.6,23,63.6,23,998.0,21,993.4,23,4.4,23,5.8,23,14.0,999.9,75.2,*,60.1,*,0.19,G,999.9,0,1,0,0,0,0
725060,14704,2009,03,03,19.2,24,11.2,24,1015.8,21,1010.2,24,10.0,24,8.0,24,21.0,999.9,28.0,*,12.2,*,0.16,G,3.1,0,0,1,0,0,0
725060,14704,2009,08,11,76.5,24,70.1,24,1008.3,22,1003.6,24,9.3,24,3.8,24,11.1,999.9,86.0,*,68.0,*,0.0,H,999.9,0,1,0,0,0,0
725060,14704,2009,02,22,34.9,24,31.6,24,1019.5,22,1013.1,24,10.2,24,5.8,24,15.0,17.1,42.8,*,24.8,*,0.23,B,999.9,0,1,0,0,0,0
725060,14704,2009,08,06,70.8,24,63.9,24,1012.7,22,1007.9,21,11.3,24,4.8,24,8.9,999.9,73.4,*,66.2,*,99.99,,999.9,0,1,0,0,0,0
725060,14704,2009,06,25,65.5,24,62.0,24,1008.6,22,1004.0,24,7.6,24,3.4,24,8.0,999.9,73.4,*,59.0,*,0.0,G,999.9,1,1,0,0,0,0
725060,14704,2009,05,18,49.6,23,39.6,23,1021.4,22,1016.6,23,10.5,23,7.6,23,13.0,19.0,57.2,*,46.4,*,0.02,G,999.9,0,1,0,0,0,0
725060,14704,2009,09,15,65.7,24,57.7,24,1011.6,22,1006.6,24,13.8,24,5.1,24,8.9,999.9,73.4,*,59.0,*,0.0,G,999.9,0,0,0,0,0,0
725060,14704,2009,09,22,59.5,24,54.0,24,1025.6,22,1020.7,24,12.1,24,5.0,24,12.0,18.1,73.4,*,44.6,*,0.0,I,999.9,1,0,0,0,0,0
725060,14704,2009,04,10,50.5,24,33.7,24,1015.9,23,1011.0,23,14.8,24,5.3,24,15.9,999.9,68.0,*,33.8,*,0.0,H,999.9,0,1,0,0,0,0
725060,14704,2009,01,05,31.2,24,24.7,24,1012.2,23,1007.2,24,13.1,24,3.9,24,8.9,999.9,41.0,*,19.4,*,0.0,H,1.2,0,0,1,0,0,0
725060,14704,2009,03,22,37.8,24,28.3,24,1025.7,23,1020.3,24,14.8,24,7.7,24,16.9,18.1,48.2,*,27.0,*,0.0,H,999.9,0,1,0,0,0,0
725060,14704,2009,02,27,46.0,23,39.9,23,1022.7,23,1017.7,23,15.0,23,9.6,23,19.0,28.0,60.8,*,35.1,*,99.99,,999.9,0,1,0,0,0,0
725060,14704,2009,05,23,60.6,24,50.8,24,1021.6,23,1016.7,23,11.3,24,6.8,24,14.0,999.9,64.4,*,53.6,*,0.01,A,999.9,0,1,0,0,0,0
725060,14704,2009,06,03,61.6,24,53.9,24,1014.7,23,1009.8,24,10.3,24,4.3,24,15.0,999.9,66.2,*,55.0,*,0.01,A,999.9,0,1,0,0,0,0
725060,14704,2009,07,04,71.7,24,64.6,24,1007.3,23,1002.6,24,9.6,24,8.7,24,15.9,19.0,80.6,*,61.0,*,0.0,G,999.9,1,0,0,0,0,0
725060,14704,2009,06,14,62.4,24,57.9,24,1014.6,23,1009.7,23,12.0,24,5.6,24,8.9,999.9,69.8,*,54.0,*,0.04,G,999.9,0,1,0,0,0,0
725060,14704,2009,03,16,36.7,24,30.4,24,1026.2,23,1021.2,24,9.9,24,7.0,24,13.0,999.9,44.6,*,26.6,*,0.0,I,999.9,0,0,0,0,0,0
725060,14704,2009,09,09,61.6,24,56.6,24,1019.3,23,1014.6,24,10.0,24,7.2,24,14.0,999.9,66.2,*,57.2,*,0.0,I,999.9,0,0,0,0,0,0
725060,14704,2009,05,13,52.9,24,40.8,24,1028.6,24,1023.5,22,13.9,24,4.1,24,12.0,14.0,64.4,*,35.6,*,99.99,,999.9,0,1,0,0,0,0
725060,14704,2009,09,14,63.4,24,55.5,24,1010.7,24,1005.9,24,14.3,24,6.0,24,11.1,999.9,73.4,*,51.8,*,0.14,G,999.9,0,0,0,0,0,0
725060,14704,2009,04,30,45.0,24,26.8,24,1030.9,24,1025.8,23,15.0,24,5.2,24,11.1,999.9,60.8,*,32.0,*,0.0,G,999.9,0,0,0,0,0,0
725060,14704,2009,01,09,25.7,24,12.4,24,1006.3,24,1001.5,23,15.0,24,13.8,24,20.0,26.0,33.1,*,21.2,*,0.0,G,999.9,0,0,0,0,0,0
725060,14704,2009,05,03,48.2,24,41.3,24,1015.6,24,1010.6,24,12.9,24,4.6,24,11.1,999.9,57.2,*,41.0,*,0.04,G,999.9,0,1,0,0,0,0
725060,14704,2009,05,20,61.4,24,45.7,24,1027.3,24,1022.3,24,15.0,24,8.1,24,12.0,999.9,78.8,*,48.9,*,0.0,G,999.9,0,0,0,0,0,0
725060,14704,2009,05,19,49.9,24,38.2,24,1028.0,24,1022.9,24,15.0,24,3.8,24,13.0,999.9,62.6,*,39.2,*,0.03,G,999.9,0,0,0,0,0,0
725060,14704,2009,04,13,41.3,24,18.7,24,1015.5,24,1010.6,24,15.0,24,12.1,24,19.0,22.9,57.2,*,30.2,*,0.0,G,999.9,0,0,0,0,0,0
725060,14704,2009,01,16,8.1,24,-2.2,24,1028.8,24,1023.5,24,15.0,24,4.9,24,12.0,999.9,17.1,*,-5.8,*,0.19,G,3.1,0,0,0,0,0,0
725060,14704,2009,09,20,52.3,24,41.2,24,1025.8,24,1020.8,24,15.0,24,4.1,24,12.0,999.9,68.0,*,39.2,*,0.0,I,999.9,0,0,0,0,0,0
725060,14704,2009,05,25,66.9,24,53.2,24,1014.1,24,1009.3,24,8.0,24,5.4,24,8.9,999.9,75.2,*,55.9,*,0.0,I,999.9,1,0,0,0,0,0
725060,14704,2009,09,02,58.8,24,47.6,24,1025.2,24,1020.2,24,15.0,24,3.3,24,8.0,999.9,71.6,*,46.4,*,0.0,I,999.9,0,0,0,0,0,0
725060,14704,2009,02,08,46.2,24,36.3,24,1011.3,24,1006.4,24,11.4,24,15.4,24,22.0,28.9,57.2,*,39.9,*,0.0,I,999.9,0,0,0,0,0,0
725060,14704,2009,07,15,68.4,24,54.0,24,1017.2,24,1012.4,24,15.0,24,7.9,24,18.1,22.9,77.0,*,55.4,*,0.0,I,999.9,0,0,0,0,0,0
725060,14704,2009,02,16,28.3,24,20.9,24,1018.0,24,1013.0,24,15.0,24,5.7,24,11.1,14.0,39.2,*,21.2,*,0.0,I,999.9,0,0,0,0,0,0
725060,14704,2009,02,15,31.0,24,15.6,24,1011.6,24,1006.6,24,15.0,24,6.0,24,13.0,999.9,41.0,*,21.2,*,0.0,I,999.9,0,0,0,0,0,0
725060,14704,2009,09,10,57.4,24,48.8,24,1028.8,24,1023.8,24,12.9,24,8.8,24,16.9,18.1,63.0,*,51.8,*,0.0,I,999.9,0,0,0,0,0,0
725060,14704,2009,05,22,66.3,24,52.7,24,1019.3,24,1014.6,24,14.8,24,12.3,24,16.9,19.0,78.8,*,54.0,*,0.0,I,999.9,0,0,0,0,0,0
725060,14704,2009,04,17,47.5,24,29.8,24,1021.7,24,1016.7,24,15.0,24,7.0,24,18.1,25.1,66.2,*,30.2,*,0.0,I,999.9,0,0,0,0,0,0
725060,14704,2009,02,14,31.4,24,12.5,24,1008.9,24,1004.0,24,14.8,24,12.5,24,18.1,22.0,44.6,*,23.0,*,0.0,I,999.9,0,0,0,0,0,0
725060,14704,2009,02,06,12.8,24,3.9,24,1027.0,24,1021.8,24,15.0,24,6.7,24,21.0,999.9,26.1,*,5.0,*,0.0,I,2.0,0,0,0,0,0,0
725060,14704,2009,07,05,69.2,24,55.7,24,1008.4,24,1003.6,24,15.0,24,9.6,24,16.9,22.0,77.0,*,60.8,*,0.0,I,999.9,0,0,0,0,0,0
725060,14704,2009,02,24,26.1,24,11.1,24,1018.2,24,1013.2,24,15.0,24,10.3,24,17.1,20.0,37.4,*,17.6,*,0.0,I,999.9,0,0,0,0,0,0
725060,14704,2009,08,08,64.9,24,50.3,24,1021.2,24,1016.2,24,15.0,24,4.2,24,8.9,999.9,73.4,*,53.6,*,0.0,I,999.9,0,0,0,0,0,0
725060,14704,2009,03,12,38.8,24,20.9,24,1022.9,24,1017.8,24,11.3,24,9.3,24,15.9,24.1,46.4,*,30.2,*,0.0,I,999.9,1,0,0,0,0,0
725060,14704,2009,08,16,75.3,24,69.0,24,1020.8,24,1015.9,22,8.7,24,6.5,24,8.9,999.9,86.0,*,68.0,*,0.0,I,999.9,0,0,0,0,0,0
725060,14704,2009,09,21,58.5,24,49.7,24,1025.8,24,1020.8,24,15.0,24,3.6,24,9.9,999.9,71.6,*,44.6,*,0.0,I,999.9,0,0,0,0,0,0
725060,14704,2009,09,03,58.9,24,49.3,24,1021.9,24,1016.9,24,15.0,24,1.6,24,5.1,999.9,69.8,*,48.2,*,0.0,I,999.9,0,0,0,0,0,0
725060,14704,2009,09,07,55.9,24,47.8,24,1025.9,24,1020.8,24,15.0,24,3.2,24,6.0,999.9,68.0,*,44.6,*,0.0,I,999.9,0,0,0,0,0,0
725060,14704,2009,02,01,30.4,24,19.0,24,1013.3,24,1008.3,23,15.0,24,9.8,24,21.0,29.9,48.2,*,17.6,*,0.0,I,999.9,0,0,0,0,0,0
725060,14704,2009,03,21,30.6,24,19.0,24,1030.9,24,1025.7,24,15.0,24,5.4,24,15.9,999.9,42.8,*,19.4,*,0.0,I,999.9,0,0,0,0,0,0
725060,14704,2009,03,25,39.5,24,23.1,24,1026.9,24,1021.8,24,15.0,24,10.9,24,22.0,22.9,44.6,*,33.8,*,0.0,I,999.9,0,0,0,0,0,0
725060,14704,2009,11,06,40.4,23,33.0,23,9999.9,0,1011.8,23,10.0,23,7.5,23,17.1,26.0,46.4,*,37.4,*,99.99,,999.9,0,1,0,0,0,0
725060,14704,2009,11,02,47.2,24,41.1,24,9999.9,0,1018.2,24,9.6,24,9.3,24,15.9,21.0,51.8,*,41.0,*,99.99,,999.9,0,1,0,0,0,0
725060,14704,2009,12,28,35.2,24,32.3,24,9999.9,0,1000.3,24,9.5,24,6.6,24,20.0,28.0,41.0,*,26.6,*,99.99,,999.9,0,1,0,0,0,0
725060,14704,2009,10,10,63.1,24,58.0,24,9999.9,0,1001.7,24,8.0,24,8.9,24,17.1,22.9,66.2,*,51.8,*,99.99,,999.9,0,1,0,0,0,0
725060,14704,2009,12,06,34.3,24,29.3,24,9999.9,0,1008.4,24,7.1,24,12.6,24,22.0,41.0,41.0,*,28.4,*,99.99,,999.9,0,1,1,0,0,0
725060,14704,2009,12,13,31.4,24,22.6,24,9999.9,0,1023.5,24,9.1,24,6.0,24,17.1,24.1,48.2,*,15.8,*,99.99,,999.9,0,1,0,0,0,0
725060,14704,2009,10,25,59.9,24,53.1,24,9999.9,0,1006.0,24,8.1,24,11.6,24,27.0,36.9,66.2,*,48.2,*,99.99,,999.9,0,1,0,0,0,0
725060,14704,2009,11,01,55.9,24,50.1,24,9999.9,0,1011.1,22,8.8,24,9.9,24,25.1,35.0,66.2,*,46.4,*,99.99,,999.9,0,1,0,0,0,0
725060,14704,2009,10,07,59.7,24,52.5,24,9999.9,0,997.4,24,8.0,24,12.7,24,27.0,34.0,71.6,*,50.0,*,99.99,,999.9,0,1,0,0,0,0
725060,14704,2009,11,16,53.9,24,47.6,24,9999.9,0,1008.2,24,5.7,24,5.8,24,15.9,20.0,59.0,*,46.4,*,99.99,,999.9,1,1,0,0,0,0
725060,14704,2009,12,29,26.3,24,10.9,24,9999.9,0,997.4,24,10.0,24,17.5,24,28.0,45.1,32.0,*,14.0,*,99.99,,999.9,0,0,1,0,0,0
725060,14704,2009,05,31,64.7,24,54.7,24,1006.8,24,1001.9,23,13.1,24,7.5,24,18.1,26.0,77.0,*,50.0,*,99.99,,999.9,1,1,0,0,0,0
725060,14704,2009,04,26,71.7,24,57.0,24,1020.2,24,1015.4,24,12.9,24,6.3,24,12.0,999.9,93.2,*,52.0,*,99.99,,999.9,0,1,0,0,0,0
725060,14704,2009,09,17,55.8,24,47.8,24,1024.4,20,1019.3,21,13.3,23,8.8,24,14.0,999.9,62.6,*,50.0,*,0.02,A,999.9,0,1,0,0,0,0
725060,14704,2009,08,22,79.2,24,74.5,24,1012.7,20,1008.1,23,9.5,24,9.0,24,15.0,18.1,84.2,*,71.1,*,0.31,A,999.9,1,1,0,0,0,0
725060,14704,2009,02,23,32.6,24,21.1,24,1007.2,21,1001.3,24,12.6,24,18.4,24,28.0,34.0,41.0,*,26.6,*,0.13,A,999.9,0,1,0,0,0,0
