stn,wban,year,mo,da,temp,count_temp,dewp,count_dewp,slp,count_slp,stp,count_stp,visib,count_visib,wdsp,count_wdsp,mxpsd,gust,max,flag_max,min,flag_min,prcp,flag_prcp,sndp,fog,rain_drizzle,snow_ice_pellets,hail,thunder,tornado_funnel_cloud
725060,14704,2010,02,06,26.5,24,15.3,24,9999.9,0,1007.3,24,9.8,24,11.3,24,20.0,28.9,28.4,*,23.0,*,99.99,,999.9,0,0,1,0,0,0
725060,14704,2010,06,24,72.9,24,67.1,24,9999.9,0,1003.4,24,8.4,24,9.0,24,22.0,28.0,82.4,*,64.4,*,99.99,,999.9,0,1,0,0,0,0
725060,14704,2010,02,11,32.4,24,27.4,24,9999.9,0,985.6,24,6.6,24,13.6,23,26.0,39.0,37.4,*,28.4,*,99.99,,999.9,0,1,1,0,0,0
725060,14704,2010,06,10,55.2,24,53.2,24,9999.9,0,1007.7,24,5.7,24,8.7,24,15.9,22.0,57.2,*,51.8,*,99.99,,999.9,0,1,0,0,0,0
725060,14704,2010,02,27,33.0,24,30.3,24,9999.9,0,993.5,24,8.4,24,7.5,24,14.0,22.0,37.4,*,32.0,*,99.99,,999.9,0,1,1,0,0,0
725060,14704,2010,06,27,70.7,24,67.1,24,9999.9,0,1004.4,24,8.3,24,5.0,24,11.1,15.9,78.8,*,64.4,*,99.99,,999.9,1,1,0,0,0,0
725060,14704,2010,01,18,37.8,24,36.3,24,9999.9,0,998.7,24,2.8,24,18.2,24,27.0,41.0,39.2,*,35.6,*,99.99,,999.9,1,1,1,0,0,0
725060,94728,2010,10,02,61.4,14,45.3,14,9999.9,0,1009.6,13,9.5,14,5.5,14,20.0,999.9,66.0,,52.0,,0.48,G,999.9,0,1,0,0,0,0
725060,94728,2010,10,31,51.6,24,33.3,24,1009.8,24,1004.9,24,10.0,24,7.3,24,26.0,999.9,57.9,,46.9,,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2010,11,19,44.6,24,29.1,24,1021.7,24,1016.7,24,10.0,24,5.7,24,14.0,19.0,52.0,,39.9,,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2010,11,13,54.7,24,26.0,24,1023.6,24,1018.7,24,10.0,24,3.7,24,16.9,999.9,64.0,,46.0,,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2010,10,29,54.8,24,34.7,24,1013.7,24,1008.9,24,10.0,24,7.5,24,13.0,26.0,66.9,,50.0,,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2010,10,30,49.1,24,29.4,24,1016.6,24,1011.7,24,10.0,24,6.7,24,27.0,999.9,57.0,,42.1,,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2010,12,30,33.0,24,22.0,24,1021.9,24,1016.9,24,6.7,24,3.6,24,12.0,999.9,39.9,,28.0,,0.0,G,16.1,0,0,0,0,0,0
725060,94728,2010,10,13,56.0,24,38.9,24,1015.4,24,1010.6,24,10.0,24,4.3,24,11.1,15.0,64.0,,48.0,,0.09,G,999.9,0,0,0,0,0,0
725060,94728,2010,08,08,72.6,24,64.5,24,9999.9,0,9999.9,0,10.0,24,9.6,24,15.9,23.9,87.1,*,62.6,*,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2010,09,11,60.1,24,52.6,24,9999.9,0,9999.9,0,9.8,24,7.0,24,15.9,22.0,78.1,*,51.8,*,0.0,G,999.9,0,1,0,0,0,0
725060,94728,2010,09,14,61.9,24,55.9,24,9999.9,0,9999.9,0,9.6,24,5.4,24,15.0,21.0,75.2,*,50.0,*,0.12,G,999.9,0,1,0,0,0,0
725060,94728,2010,09,09,64.9,24,53.5,24,9999.9,0,9999.9,0,10.0,24,8.6,24,14.0,22.0,71.6,*,57.2,*,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2010,08,30,75.8,24,61.4,24,9999.9,0,9999.9,0,10.0,24,5.8,24,11.1,19.0,91.9,*,66.2,*,0.0,G,999.9,0,1,0,0,0,0
725060,94728,2010,08,20,71.8,24,62.1,24,9999.9,0,9999.9,0,10.0,24,6.5,24,12.0,15.0,90.0,*,66.0,*,0.0,G,999.9,0,1,0,0,0,0
725060,94728,2010,08,09,74.7,24,69.1,24,9999.9,0,9999.9,0,8.9,24,9.0,24,15.9,21.0,93.0,*,66.2,*,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2010,08,19,71.4,24,62.6,24,9999.9,0,9999.9,0,10.0,24,3.6,24,9.9,14.0,90.0,*,60.8,*,0.0,G,999.9,0,1,0,0,0,0
725060,94728,2010,08,29,72.8,24,60.3,24,9999.9,0,9999.9,0,10.0,24,5.3,24,12.0,999.9,93.0,*,60.8,*,0.0,G,999.9,0,1,0,0,0,0
725060,94728,2010,09,19,57.4,24,52.2,24,9999.9,0,9999.9,0,9.4,24,3.0,24,11.1,999.9,81.0,*,44.6,*,0.0,G,999.9,1,0,0,0,0,0
725060,94728,2010,09,17,64.3,24,61.4,24,9999.9,0,9999.9,0,6.5,24,11.4,24,25.1,35.9,71.6,*,57.2,*,0.51,G,999.9,0,1,0,0,1,0
725060,94728,2010,08,22,69.5,24,63.6,24,9999.9,0,1007.0,7,8.6,24,7.0,24,16.9,23.9,79.0,*,64.4,*,0.04,G,999.9,1,1,0,0,0,0
725060,94728,2010,08,10,75.8,24,69.7,24,9999.9,0,9999.9,0,7.6,24,7.1,24,14.0,20.0,91.9,*,68.0,*,0.0,G,999.9,0,1,0,0,0,0
725060,94728,2010,10,15,53.2,24,44.9,24,998.8,15,995.4,24,8.2,24,7.8,24,28.9,29.9,62.1,*,48.2,*,0.63,G,999.9,0,1,0,0,0,0
725060,94728,2010,11,05,48.1,24,43.1,24,998.7,17,993.4,24,8.3,24,4.3,24,15.9,999.9,60.1,*,44.6,*,0.88,G,999.9,0,1,0,0,0,0
725060,94728,2010,11,15,52.9,24,47.3,24,1017.2,13,1012.1,24,8.3,24,4.6,24,13.0,999.9,57.2,*,48.0,*,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2010,10,12,62.8,24,56.9,24,1008.5,14,1003.6,24,5.2,24,3.1,24,9.9,22.9,66.9,*,57.9,*,1.22,G,999.9,1,1,0,0,0,0
725060,94728,2010,11,22,53.4,24,43.2,24,1026.4,20,1022.2,24,9.6,24,4.6,24,14.0,17.1,64.0,*,37.0,*,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2010,10,06,58.7,24,49.4,24,1012.3,21,1007.7,24,9.9,24,4.1,24,16.9,999.9,63.0,*,55.4,*,0.0,G,999.9,0,1,0,0,0,0
725060,94728,2010,11,25,40.7,24,20.5,24,1021.6,23,1016.6,24,9.7,24,2.9,24,22.0,999.9,44.1,*,35.1,*,0.0,G,999.9,0,1,0,0,0,0
725060,94728,2010,09,20,64.3,24,53.0,24,1015.3,8,1010.4,8,8.9,24,7.1,24,22.0,28.0,73.0,*,55.0,*,0.0,G,999.9,1,0,0,0,0,0
725060,94728,2010,10,01,66.4,23,63.9,23,1004.2,13,998.5,23,6.3,23,7.3,12,15.0,22.0,73.9,*,60.8,*,2.0,G,999.9,0,1,0,0,0,0
725060,94728,2010,10,14,55.8,24,46.4,24,1013.4,23,1008.3,24,9.1,24,3.1,24,14.0,999.9,63.0,*,46.0,*,0.0,G,999.9,0,1,0,0,0,0
725060,94728,2010,11,03,46.4,24,32.0,24,1023.5,24,1018.5,24,10.0,24,2.5,24,7.0,15.0,53.1,*,33.1,*,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2010,12,25,29.0,24,16.0,24,1016.4,24,1011.4,24,10.0,24,3.6,24,8.9,999.9,34.0,*,25.0,*,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2010,09,28,71.4,24,69.4,24,1008.6,16,1003.3,24,5.2,24,5.8,13,15.9,999.9,73.4,*,69.8,*,1.38,G,999.9,1,1,0,0,0,0
725060,94728,2010,11,04,48.4,24,43.9,24,1006.5,19,1001.9,24,6.6,24,6.2,24,20.0,999.9,59.0,*,45.0,*,0.26,G,999.9,0,1,0,0,0,0
725060,94728,2010,10,28,68.0,24,52.6,24,1010.4,21,1005.7,24,8.8,24,5.7,24,16.9,19.0,73.0,*,59.0,*,0.08,G,999.9,1,1,0,0,0,0
725060,94728,2010,09,24,72.4,24,65.3,24,1018.6,22,1013.9,24,6.1,24,2.5,24,12.0,999.9,84.0,*,55.9,*,0.0,G,999.9,1,0,0,0,0,0
725060,94728,2010,12,27,23.2,24,13.6,24,991.8,23,986.7,24,4.8,24,13.6,24,33.0,34.0,34.0,*,19.9,*,1.95,G,999.9,1,1,1,0,0,0
725060,14704,2010,05,23,64.7,13,59.4,13,9999.9,0,1021.6,13,9.3,13,7.2,13,12.0,999.9,71.6,*,53.1,*,0.0,I,999.9,1,0,0,0,0,0
725060,14704,2010,03,28,31.6,24,23.7,24,9999.9,0,1025.2,24,10.0,24,6.3,24,15.9,21.0,44.6,*,19.4,*,0.0,I,999.9,0,0,0,0,0,0
725060,14704,2010,05,12,46.6,24,35.8,24,9999.9,0,1019.8,24,10.0,24,5.8,24,9.9,999.9,51.8,*,42.8,*,0.0,I,999.9,0,0,0,0,0,0
725060,14704,2010,07,27,72.1,24,57.8,24,9999.9,0,1010.8,24,10.0,24,7.6,24,17.1,21.0,82.4,*,60.8,*,0.0,I,999.9,0,0,0,0,0,0
725060,14704,2010,03,18,46.7,24,31.9,24,9999.9,0,1003.8,24,10.0,24,9.2,24,20.0,25.1,62.6,*,35.6,*,0.0,I,999.9,0,0,0,0,0,0
725060,14704,2010,06,19,68.4,24,58.6,24,9999.9,0,1014.3,24,10.0,24,7.3,24,17.1,22.0,77.0,*,57.2,*,0.0,I,999.9,0,0,0,0,0,0
725060,14704,2010,04,01,47.1,24,41.7,24,9999.9,0,1011.4,24,10.0,24,10.3,24,17.1,24.1,53.6,*,41.0,*,0.0,I,999.9,0,0,0,0,0,0
725060,14704,2010,07,28,75.8,21,66.8,21,9999.9,0,1011.8,21,10.0,21,10.9,21,20.0,29.9,82.4,*,66.2,*,0.0,I,999.9,0,0,0,0,0,0
725060,14704,2010,05,25,65.4,23,59.5,23,9999.9,0,1018.3,22,10.0,23,7.6,22,15.9,20.0,78.8,*,57.2,*,0.0,I,999.9,1,0,0,0,0,0
725060,14704,2010,02,20,34.9,24,24.5,24,9999.9,0,1002.9,24,10.0,24,8.7,24,15.0,22.9,46.4,*,24.8,*,0.0,I,999.9,0,0,0,0,0,0
725060,14704,2010,03,17,39.7,24,24.6,24,9999.9,0,1009.6,24,10.0,24,5.3,24,13.0,18.1,59.0,*,24.8,*,0.0,I,999.9,0,0,0,0,0,0
725060,14704,2010,01,10,16.0,24,0.3,24,9999.9,0,1014.5,24,10.0,24,6.1,24,11.1,14.0,23.0,*,8.6,*,0.0,I,999.9,0,0,0,0,0,0
725060,14704,2010,04,19,45.6,24,36.6,24,9999.9,0,1005.7,24,9.6,24,6.0,24,14.0,21.0,55.4,*,35.6,*,0.0,I,999.9,0,0,0,0,0,0
725060,14704,2010,07,12,75.8,24,69.1,24,9999.9,0,1008.4,24,9.3,24,6.9,24,15.0,19.0,84.2,*,68.0,*,0.0,I,999.9,0,0,0,0,0,0
725060,14704,2010,02,23,33.9,24,29.2,24,9999.9,0,1009.6,24,10.0,24,7.2,24,17.1,24.1,41.0,*,26.6,*,0.0,I,999.9,0,0,0,0,0,0
725060,14704,2010,06,03,62.1,24,61.2,24,9999.9,0,1003.8,24,2.9,24,9.3,24,17.1,25.1,69.8,*,55.4,*,0.0,I,999.9,1,0,0,0,0,0
725060,14704,2010,04,15,48.4,24,30.4,24,9999.9,0,1018.9,24,10.0,24,10.9,24,19.0,27.0,57.2,*,39.2,*,0.0,I,999.9,0,0,0,0,0,0
725060,14704,2010,02,01,26.6,24,8.2,24,9999.9,0,1014.2,24,10.0,24,11.7,24,19.0,27.0,33.8,*,19.4,*,0.0,I,999.9,0,0,0,0,0,0
725060,14704,2010,01,27,33.7,24,24.2,24,9999.9,0,1006.9,24,10.0,24,8.6,24,14.0,18.1,39.2,*,26.6,*,0.0,I,999.9,0,0,0,0,0,0
725060,14704,2010,05,07,57.8,24,39.7,24,9999.9,0,1006.4,24,10.0,24,10.8,24,20.0,28.9,66.2,*,50.0,*,0.0,I,999.9,0,0,0,0,0,0
725060,14704,2010,03,27,30.9,24,12.9,24,9999.9,0,1019.8,24,10.0,24,11.3,24,17.1,24.1,32.0,*,26.6,*,0.0,I,999.9,0,0,0,0,0,0
725060,14704,2010,01,23,32.2,24,20.8,24,9999.9,0,1015.6,24,10.0,24,12.1,24,20.0,28.0,33.8,*,24.8,*,0.0,I,999.9,0,0,0,0,0,0
725060,14704,2010,07,03,67.9,24,54.7,24,9999.9,0,1015.0,24,10.0,24,7.0,24,18.1,22.0,80.6,*,55.4,*,0.0,I,999.9,0,0,0,0,0,0
725060,14704,2010,07,02,64.1,24,47.7,24,9999.9,0,1015.6,24,10.0,24,7.3,24,15.0,20.0,73.4,*,53.6,*,0.0,I,999.9,0,0,0,0,0,0
725060,14704,2010,03,12,42.4,24,30.8,24,9999.9,0,1018.1,24,10.0,24,8.2,24,14.0,15.9,48.2,*,37.4,*,0.0,I,999.9,0,0,0,0,0,0
