stn,wban,year,mo,da,temp,count_temp,dewp,count_dewp,slp,count_slp,stp,count_stp,visib,count_visib,wdsp,count_wdsp,mxpsd,gust,max,flag_max,min,flag_min,prcp,flag_prcp,sndp,fog,rain_drizzle,snow_ice_pellets,hail,thunder,tornado_funnel_cloud
725060,94728,2011,02,19,44.3,24,14.8,24,1005.8,24,1001.0,24,10.0,24,13.2,24,20.0,35.9,63.0,*,30.0,*,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2011,02,11,26.5,24,3.9,24,1020.5,24,1015.5,24,10.0,24,5.8,24,9.9,17.1,36.0,*,19.0,*,0.0,G,9.8,0,0,0,0,0,0
725060,94728,2011,03,25,35.1,24,13.2,24,1013.3,24,1008.3,24,10.0,24,6.4,24,12.0,17.1,41.0,*,28.9,*,0.09,G,1.2,0,0,0,0,0,0
725060,94728,2011,04,04,51.6,24,37.2,24,1009.4,24,1004.4,24,9.5,24,5.3,24,12.0,21.0,62.1,*,43.0,*,0.06,G,999.9,0,1,0,0,0,0
725060,94728,2011,10,06,57.0,24,36.0,24,1026.2,24,1021.3,24,10.0,24,3.6,24,9.9,17.1,66.0,*,46.9,*,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2011,03,29,38.9,24,12.5,24,1017.8,24,1012.9,24,10.0,24,7.8,24,12.0,21.0,48.0,*,32.0,*,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2011,07,14,72.7,24,55.0,24,1014.0,24,1009.2,24,10.0,24,6.2,24,12.0,19.0,82.9,*,64.9,*,0.11,G,999.9,0,0,0,0,0,0
725060,94728,2011,09,16,57.1,24,40.5,24,1023.1,24,1018.2,24,10.0,24,4.9,24,8.9,15.9,64.9,*,51.1,*,0.07,G,999.9,0,0,0,0,0,0
725060,94728,2011,04,22,45.2,24,24.8,23,1030.3,24,1025.4,24,10.0,24,6.2,24,9.9,19.0,50.0,*,39.9,*,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2011,03,03,26.6,24,1.0,24,1033.8,24,1028.7,24,10.0,24,5.8,24,17.1,25.1,36.0,*,19.9,*,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2011,01,11,27.2,24,17.1,24,1022.6,24,1017.6,24,10.0,24,4.8,24,8.9,999.9,30.9,*,23.0,*,0.0,G,2.0,0,0,0,0,0,0
725060,94728,2011,06,27,73.4,24,61.5,24,1015.8,24,1011.0,24,10.0,24,2.0,24,7.0,999.9,80.1,*,66.0,*,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2011,05,03,61.5,24,53.0,24,1018.6,24,1013.7,24,9.6,24,5.4,24,9.9,999.9,73.0,*,55.0,*,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2011,05,07,62.0,24,42.5,24,1010.4,24,1005.6,24,10.0,24,5.2,24,8.9,17.1,70.0,*,55.9,*,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2011,04,02,45.8,24,25.4,24,998.9,24,994.1,24,10.0,24,8.8,24,15.9,19.0,54.0,*,37.9,*,0.13,G,999.9,0,0,0,0,0,0
725060,94728,2011,12,01,43.5,24,25.2,24,1018.9,24,1014.0,24,10.0,24,7.7,24,15.0,20.0,50.0,*,37.9,*,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2011,10,10,71.4,24,53.8,24,1024.0,24,1019.1,24,10.0,24,1.5,24,5.1,999.9,81.0,*,63.0,*,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2011,01,10,28.4,24,13.0,24,1020.9,24,1015.8,24,10.0,24,8.2,24,12.0,22.9,34.0,*,25.0,*,0.0,G,2.0,0,0,0,0,0,0
725060,94728,2011,10,24,55.1,24,46.2,24,1018.6,24,1013.7,24,9.5,24,2.8,24,7.0,999.9,61.0,*,50.0,*,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2011,05,10,62.5,24,38.2,24,1014.6,24,1009.8,24,10.0,24,5.3,24,9.9,17.1,73.9,*,54.0,*,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2011,02,16,34.7,24,5.5,24,1027.2,24,1022.2,24,10.0,24,4.0,24,8.0,18.1,46.9,*,27.0,*,0.0,G,5.1,0,0,0,0,0,0
725060,94728,2011,01,05,35.6,24,18.0,24,1009.9,24,1004.9,24,10.0,24,5.6,24,9.9,17.1,37.9,*,33.1,*,0.0,G,5.1,0,0,0,0,0,0
725060,94728,2011,02,23,29.3,24,6.5,24,1025.5,24,1020.4,24,10.0,24,3.7,24,7.0,999.9,39.9,*,21.0,*,0.0,G,3.1,0,0,0,0,0,0
725060,94728,2011,03,02,42.0,24,19.5,24,1020.2,24,1015.2,24,10.0,24,8.4,24,14.0,25.1,53.1,*,36.0,*,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2011,07,16,78.3,24,59.6,24,1019.4,24,1014.7,24,10.0,24,3.5,24,5.1,999.9,89.1,*,71.1,*,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2011,05,28,74.3,24,65.1,24,1016.0,24,1011.3,24,9.2,24,4.6,24,11.1,19.0,82.0,*,68.0,*,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2011,06,07,76.4,24,59.4,24,1013.6,24,1008.9,24,8.9,24,5.0,24,8.9,14.0,86.0,*,66.9,*,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2011,06,08,82.8,24,65.1,24,1011.7,24,1007.1,24,8.3,24,3.5,24,6.0,999.9,93.0,*,73.0,*,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2011,07,10,77.5,24,58.4,24,1016.7,24,1012.0,24,10.0,24,2.3,24,6.0,999.9,86.0,*,68.0,*,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2011,04,18,53.8,24,32.8,24,1012.8,24,1007.9,24,10.0,24,6.2,24,12.0,20.0,63.0,*,48.0,*,0.33,G,999.9,0,0,0,0,0,0
725060,94728,2011,10,05,62.3,24,47.3,24,1017.6,24,1012.8,24,10.0,24,6.2,24,11.1,18.1,70.0,*,57.0,*,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2011,11,18,40.7,24,21.6,24,1023.8,24,1018.9,24,10.0,24,6.1,24,11.1,21.0,45.0,*,36.0,*,0.05,G,999.9,0,0,0,0,0,0
725060,94728,2011,12,26,42.7,24,28.1,24,1018.3,24,1013.4,24,10.0,24,8.3,24,15.0,20.0,45.0,*,41.0,*,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2011,08,02,80.9,24,61.3,24,1007.3,24,1002.6,24,9.4,24,3.0,24,8.9,14.0,91.0,*,73.9,*,0.0,I,999.9,0,0,0,0,0,0
725060,94728,2011,03,07,44.1,24,35.2,24,1010.2,18,1002.4,24,6.9,24,9.6,24,15.9,28.9,53.6,*,33.8,*,1.02,B,999.9,0,1,0,0,0,0
725060,94728,2011,03,06,51.8,24,47.8,24,1019.2,16,1011.9,24,6.8,24,6.3,24,11.1,18.1,54.0,*,50.0,*,1.08,C,999.9,1,1,0,0,0,0
725060,94728,2011,08,28,71.9,24,69.1,24,985.9,12,983.1,24,4.3,24,13.1,24,21.0,52.1,75.2,*,69.1,*,6.31,G,999.9,1,1,0,0,0,0
725060,94728,2011,05,20,61.0,24,57.7,24,1014.3,12,1009.3,24,4.8,24,1.6,24,5.1,999.9,64.4,*,57.2,*,0.0,G,999.9,0,1,0,0,0,0
725060,94728,2011,12,29,30.0,24,11.4,24,1013.4,13,1008.4,13,10.0,24,7.5,24,14.0,25.1,34.0,*,24.1,*,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2011,11,23,47.6,24,45.9,24,1006.7,13,1003.9,24,5.8,24,6.7,24,13.0,22.0,53.6,*,42.1,*,1.46,G,999.9,0,1,0,0,0,0
725060,94728,2011,12,05,52.6,24,48.4,24,1027.8,14,1022.9,24,6.5,24,2.5,24,8.0,999.9,57.9,*,46.4,*,0.0,G,999.9,1,0,0,0,0,0
725060,94728,2011,04,25,63.4,24,59.1,24,1016.7,14,1011.8,24,4.4,24,3.0,24,8.9,999.9,73.9,*,57.2,*,0.5,G,999.9,0,1,0,0,0,0
725060,94728,2011,09,23,71.1,24,69.7,24,1018.6,14,1013.6,24,4.5,24,2.1,24,8.0,999.9,73.0,*,69.8,*,0.02,G,999.9,1,1,0,0,0,0
725060,94728,2011,09,29,69.6,24,67.8,24,1007.4,15,1002.4,24,5.5,24,3.8,24,13.0,22.0,72.0,*,62.6,*,0.16,G,999.9,0,1,0,0,0,0
725060,94728,2011,06,25,70.1,24,65.0,24,1008.9,16,1003.8,24,5.1,24,3.6,24,7.0,999.9,80.1,*,64.0,*,0.01,G,999.9,0,0,0,0,0,0
725060,94728,2011,09,24,72.1,24,69.5,24,1015.9,16,1010.9,24,7.9,24,2.7,24,6.0,999.9,75.2,*,69.8,*,2.61,G,999.9,0,1,0,0,0,0
725060,94728,2011,06,17,68.8,24,64.1,24,1012.0,16,1007.2,24,6.0,24,3.5,24,12.0,18.1,73.9,*,64.0,*,0.0,G,999.9,1,1,0,0,0,0
725060,94728,2011,06,24,67.2,24,65.2,24,1006.9,16,1002.2,24,4.0,24,4.2,24,8.9,999.9,70.0,*,66.0,*,0.28,G,999.9,0,1,0,0,0,0
725060,94728,2011,05,22,57.0,24,54.9,24,1020.4,16,1014.9,24,4.7,24,4.0,24,7.0,999.9,61.0,*,55.0,*,0.07,G,999.9,0,0,0,0,0,0
725060,94728,2011,02,28,47.3,24,40.6,24,1010.7,16,1005.0,24,7.4,24,6.4,24,15.0,27.0,60.1,*,41.0,*,0.21,G,999.9,0,1,0,0,0,0
725060,94728,2011,04,20,50.8,24,44.3,24,1012.4,17,1008.5,24,6.4,24,6.1,24,15.0,21.0,64.0,*,44.6,*,0.03,G,999.9,0,0,0,0,0,0
725060,94728,2011,09,08,68.9,24,65.5,19,1015.5,17,1011.1,24,7.1,24,5.3,24,12.0,21.0,79.0,*,62.6,*,1.9,G,999.9,1,1,0,0,0,0
725060,94728,2011,09,20,63.1,24,58.0,24,1020.1,17,1015.2,24,8.7,24,4.2,24,7.0,14.0,66.9,*,59.0,*,0.0,G,999.9,0,1,0,0,0,0
725060,94728,2011,03,24,35.1,24,27.2,24,1005.3,18,999.4,24,7.4,24,6.1,24,12.0,19.0,43.0,*,30.2,*,0.52,G,999.9,0,1,1,0,0,0
725060,94728,2011,06,18,71.2,24,63.5,24,1010.5,18,1005.9,24,5.7,24,1.4,24,6.0,999.9,82.9,*,64.0,*,1.08,G,999.9,0,0,0,0,0,0
725060,94728,2011,09,22,70.9,24,68.8,24,1019.8,18,1015.1,24,5.9,24,1.9,24,7.0,999.9,80.1,*,66.2,*,0.08,G,999.9,0,1,0,0,0,0
725060,94728,2011,04,27,67.4,24,61.1,24,1014.0,19,1009.4,24,9.8,24,5.7,24,9.9,17.1,73.9,*,62.1,*,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2011,09,21,67.6,24,63.1,24,1022.6,19,1017.8,24,6.5,24,1.5,24,6.0,999.9,73.0,*,63.0,*,0.06,G,999.9,0,1,0,0,0,0
725060,94728,2011,05,24,71.8,24,63.7,24,1008.4,19,1003.6,24,5.4,24,4.5,24,8.0,999.9,80.1,*,62.6,*,0.1,G,999.9,1,1,0,0,0,0
725060,94728,2011,07,25,76.0,24,67.5,24,1012.7,19,1007.8,24,8.4,24,3.7,24,8.9,15.0,80.1,*,69.1,*,0.03,G,999.9,0,1,0,0,0,0
725060,94728,2011,01,25,28.6,24,17.3,24,1023.4,20,1018.3,24,7.3,24,3.9,24,8.9,15.9,36.0,*,21.0,*,0.0,G,5.9,1,0,1,0,0,0
725060,94728,2011,12,21,48.7,24,44.4,24,1016.0,20,1011.9,24,8.3,24,3.7,24,8.9,15.0,59.0,*,41.0,*,0.01,G,999.9,0,1,0,0,0,0
725060,94728,2011,07,09,75.5,24,65.1,24,1009.9,20,1004.6,24,6.6,24,4.0,24,8.0,15.0,86.0,*,66.2,*,0.4,G,999.9,0,1,0,0,0,0
725060,94728,2011,03,22,45.1,24,33.0,24,1012.8,21,1007.8,24,8.3,24,6.3,24,14.0,22.0,48.9,*,39.2,*,0.35,G,999.9,1,0,0,0,0,0
725060,94728,2011,12,28,45.7,24,34.9,24,998.9,21,992.9,24,9.5,24,9.8,24,18.1,27.0,57.2,*,36.0,*,1.02,G,999.9,0,1,0,0,0,0
725060,94728,2011,03,12,45.5,24,28.2,24,1010.3,22,1005.3,24,10.0,24,7.3,24,11.1,20.0,55.0,*,37.4,*,0.01,G,999.9,0,0,0,0,0,0
725060,94728,2011,03,04,32.9,24,10.8,24,1038.9,22,1033.6,24,10.0,24,6.4,24,11.1,18.1,39.9,*,27.0,*,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2011,08,16,69.8,24,63.9,24,1008.8,22,1003.9,24,9.4,24,4.7,24,8.9,999.9,78.1,*,64.4,*,0.58,G,999.9,0,1,0,0,0,0
725060,94728,2011,07,30,80.5,24,66.4,24,1012.2,22,1007.1,24,7.9,24,4.9,24,8.0,14.0,91.0,*,73.9,*,0.41,G,999.9,0,1,0,0,0,0
725060,94728,2011,07,21,83.5,24,74.0,24,1009.0,22,1004.4,24,4.9,24,3.9,24,8.0,15.9,96.1,*,75.0,*,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2011,11,09,57.1,24,48.8,24,1021.7,22,1016.7,24,7.5,24,2.4,24,8.0,999.9,64.9,*,51.1,*,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2011,04,10,50.1,24,31.0,24,1020.1,22,1015.1,24,10.0,24,3.2,24,8.0,999.9,55.4,*,45.0,*,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2011,08,21,76.2,24,69.4,24,1013.7,22,1008.7,24,7.9,24,4.6,24,8.9,19.0,82.9,*,71.6,*,0.0,G,999.9,0,1,0,0,0,0
725060,94728,2011,06,22,74.9,24,66.5,24,1012.2,22,1007.3,24,8.5,24,3.3,24,7.0,14.0,79.0,*,71.6,*,0.0,G,999.9,1,1,0,0,0,0
725060,94728,2011,08,03,77.7,24,59.5,24,1006.5,22,1001.8,24,9.1,24,3.5,24,8.0,999.9,86.0,*,69.8,*,0.0,G,999.9,0,1,0,0,0,0
725060,94728,2011,06,05,62.9,24,51.9,24,1017.5,23,1012.7,24,10.0,24,4.7,24,7.0,999.9,69.1,*,57.0,*,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2011,05,30,77.7,24,68.4,24,1018.0,23,1013.2,24,8.9,24,4.8,24,8.9,15.9,86.0,*,69.8,*,0.29,G,999.9,0,1,0,0,0,0
725060,94728,2011,11,17,48.2,24,38.8,24,1009.9,23,1005.0,24,9.5,24,5.1,24,8.9,15.9,55.4,*,39.2,*,0.74,G,999.9,0,1,0,0,0,0
725060,94728,2011,08,08,80.3,24,68.7,24,1001.1,23,996.5,24,8.4,24,3.7,24,12.0,20.0,89.1,*,73.9,*,0.01,G,999.9,0,1,0,0,0,0
725060,94728,2011,03,09,38.0,24,26.6,24,1035.5,23,1030.4,24,10.0,24,7.3,24,14.0,20.0,43.0,*,34.0,*,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2011,10,16,59.9,24,39.3,24,1009.6,24,1004.8,24,10.0,24,6.3,24,12.0,22.0,66.0,*,55.0,*,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2011,11,04,51.2,24,36.9,24,1015.8,24,1010.9,24,9.5,24,6.3,24,11.1,20.0,57.0,*,46.9,*,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2011,10,28,41.7,24,30.3,24,1019.8,24,1014.8,24,10.0,24,4.9,24,14.0,21.0,48.9,*,37.0,*,0.49,G,999.9,0,0,0,0,0,0
725060,94728,2011,02,20,28.0,24,6.7,24,1018.9,24,1013.8,24,10.0,24,9.8,24,18.1,34.0,39.9,*,21.0,*,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2011,04,19,50.5,24,41.4,24,1016.6,24,1011.7,24,9.7,24,4.6,24,9.9,15.0,52.0,*,48.0,*,0.0,G,999.9,0,1,0,0,0,0
725060,94728,2011,05,14,59.8,24,52.4,24,1010.6,24,1005.8,24,10.0,24,4.1,24,8.0,999.9,63.0,*,57.0,*,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2011,03,14,41.7,24,26.3,24,1024.9,24,1020.0,24,10.0,24,4.8,24,8.9,17.1,44.1,*,37.9,*,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2011,06,04,66.2,24,41.2,24,1018.2,24,1013.4,24,10.0,24,3.4,24,11.1,15.0,73.9,*,59.0,*,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2011,02,03,30.5,24,14.3,24,1021.3,24,1016.2,24,10.0,24,9.2,24,18.1,33.0,37.9,*,24.1,*,0.24,G,16.9,0,0,0,0,0,0
725060,94728,2011,10,07,56.9,24,37.9,24,1029.6,24,1024.7,24,10.0,24,2.0,24,6.0,999.9,64.9,*,48.0,*,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2011,02,09,21.5,24,2.7,24,1021.4,24,1016.3,24,10.0,24,8.9,24,21.0,28.9,28.9,*,15.1,*,0.01,G,11.0,0,0,0,0,0,0
725060,94728,2011,05,11,59.4,24,46.7,24,1017.7,24,1012.8,24,10.0,24,5.1,24,8.9,17.1,70.0,*,52.0,*,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2011,10,18,60.4,24,40.4,24,1010.2,24,1005.4,24,10.0,24,3.7,24,8.0,15.9,66.9,*,54.0,*,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2011,12,16,50.6,24,32.8,24,1014.4,24,1009.5,24,10.0,24,7.3,24,14.0,28.9,59.0,*,43.0,*,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2011,05,01,58.3,24,38.2,24,1024.3,24,1019.5,24,10.0,24,3.9,24,8.0,999.9,69.1,*,51.1,*,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2011,07,12,84.7,24,69.0,24,1006.0,24,1001.3,24,8.9,24,6.7,24,12.0,18.1,93.0,*,78.1,*,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2011,11,28,62.0,24,50.7,24,1019.8,24,1015.0,24,10.0,24,5.6,24,8.9,18.1,69.1,*,57.9,*,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2011,09,30,66.7,24,56.8,24,1005.3,24,1000.6,24,9.9,24,3.9,24,7.0,999.9,75.9,*,59.0,*,0.33,G,999.9,0,0,0,0,0,0
725060,94728,2011,09,02,69.9,24,59.7,24,1019.5,24,1014.7,24,10.0,24,3.0,24,6.0,999.9,77.0,*,64.9,*,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2011,07,22,92.6,24,74.0,24,1009.1,24,1004.3,24,6.9,24,5.2,24,11.1,18.1,102.9,*,84.9,*,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2011,01,13,25.6,24,11.0,24,1016.9,24,1011.9,24,10.0,24,9.7,24,15.0,22.0,30.0,*,21.9,*,0.61,G,9.1,0,0,0,0,0,0
725060,94728,2011,02,10,26.3,24,4.5,24,1016.5,24,1011.5,24,10.0,24,6.5,24,9.9,20.0,28.0,*,23.0,*,0.0,G,9.8,0,0,0,0,0,0
725060,94728,2011,04,30,57.4,24,37.6,24,1016.0,24,1011.2,24,10.0,24,5.2,24,8.9,14.0,66.9,*,50.0,*,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2011,01,20,32.6,24,19.0,24,1015.2,24,1010.2,24,10.0,24,6.4,24,9.9,17.1,37.9,*,30.0,*,0.01,G,2.0,0,0,0,0,0,0
725060,94728,2011,09,14,76.1,24,66.1,24,1012.7,24,1008.1,24,7.7,24,4.6,24,7.0,14.0,84.0,*,71.1,*,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2011,10,31,44.6,24,35.0,24,1027.9,24,1022.9,24,9.7,24,2.0,24,5.1,999.9,53.1,*,37.0,*,0.01,G,999.9,0,0,0,0,0,0
725060,94728,2011,02,24,36.5,24,15.3,24,1023.2,24,1018.1,24,10.0,24,3.3,24,8.0,999.9,43.0,*,30.0,*,0.0,G,2.0,0,0,0,0,0,0
725060,94728,2011,07,02,76.2,24,60.1,24,1017.0,24,1012.3,24,10.0,24,2.4,24,7.0,999.9,86.0,*,68.0,*,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2011,09,03,72.6,24,61.8,24,1015.3,24,1010.5,24,9.1,24,3.8,24,8.9,999.9,82.0,*,66.0,*,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2011,06,06,69.5,24,56.6,24,1016.0,24,1011.1,24,10.0,24,2.5,24,7.0,999.9,81.0,*,60.1,*,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2011,05,06,59.9,24,33.0,24,1013.7,24,1008.9,24,10.0,24,4.6,24,8.9,18.1,70.0,*,52.0,*,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2011,08,23,70.2,24,52.0,24,1015.8,24,1010.9,24,10.0,24,3.2,24,8.0,999.9,78.1,*,61.0,*,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2011,05,13,58.0,24,48.2,24,1014.6,24,1009.8,24,10.0,24,2.9,24,8.0,14.0,66.9,*,52.0,*,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2011,07,07,80.4,24,67.2,24,1012.2,24,1007.5,24,8.4,24,3.8,24,8.0,999.9,91.0,*,73.9,*,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2011,11,14,59.7,24,42.4,24,1012.6,24,1007.8,24,10.0,24,5.6,24,9.9,18.1,69.1,*,54.0,*,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2011,04,15,51.5,24,32.2,24,1027.1,24,1022.2,24,10.0,24,7.7,24,12.0,21.0,62.1,*,45.0,*,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2011,12,20,45.4,24,30.2,24,1018.5,24,1013.6,24,10.0,24,5.4,24,14.0,20.0,46.9,*,43.0,*,0.0,G,999.9,0,1,0,0,0,0
725060,94728,2011,06,10,76.0,24,66.5,24,1013.4,24,1008.6,24,6.4,24,3.5,24,7.0,999.9,87.1,*,70.0,*,0.07,G,999.9,0,1,0,0,0,0
725060,94728,2011,10,17,61.4,24,42.9,24,1006.5,24,1001.7,24,10.0,24,6.8,24,8.9,19.0,64.9,*,57.0,*,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2011,01,09,28.0,24,14.7,24,1006.8,24,1001.8,24,9.6,24,9.1,24,15.0,24.1,30.9,*,26.1,*,0.0,G,3.1,0,0,1,0,0,0
725060,94728,2011,06,20,72.2,24,56.7,24,1011.6,24,1006.9,24,10.0,24,2.3,24,6.0,999.9,79.0,*,66.9,*,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2011,08,11,76.1,24,55.7,24,1008.6,24,1003.9,24,10.0,24,4.0,24,7.0,999.9,82.0,*,69.1,*,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2011,11,15,63.6,24,51.7,24,1009.4,24,1004.6,24,10.0,24,5.3,24,9.9,20.0,66.0,*,61.0,*,0.0,G,999.9,0,1,0,0,0,0
725060,94728,2011,06,02,75.6,24,46.4,24,1012.0,24,1007.2,24,9.7,24,8.3,24,15.0,28.9,84.9,*,69.1,*,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2011,07,05,78.9,24,55.0,24,1012.4,24,1007.7,24,10.0,24,3.4,24,7.0,999.9,87.1,*,71.1,*,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2011,12,03,42.2,24,28.0,24,1035.6,24,1030.6,24,10.0,24,4.3,24,8.0,999.9,46.0,*,37.9,*,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2011,05,05,54.4,24,33.7,24,1014.5,24,1009.7,24,10.0,24,8.4,24,13.0,22.0,63.0,*,46.9,*,0.5,G,999.9,0,0,0,0,0,0
725060,94728,2011,10,25,56.6,24,40.4,24,1016.0,24,1011.2,24,9.8,24,6.3,24,12.0,19.0,62.1,*,51.1,*,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2011,06,19,75.7,24,57.8,24,1009.6,24,1005.0,24,9.9,24,3.6,24,8.0,14.0,82.0,*,70.0,*,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2011,11,05,42.8,24,24.9,24,1028.6,24,1023.6,24,10.0,24,5.9,24,14.0,26.0,48.0,*,37.0,*,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2011,11,26,56.5,24,32.4,24,1021.5,24,1016.6,24,10.0,24,3.5,24,8.0,999.9,64.9,*,50.0,*,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2011,08,05,76.3,24,65.4,24,1017.5,24,1012.7,24,10.0,24,3.1,24,8.0,15.9,84.0,*,71.1,*,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2011,11,07,51.7,24,41.1,24,1027.1,24,1022.2,24,9.7,24,4.0,24,7.0,999.9,62.1,*,45.0,*,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2011,10,09,70.0,24,52.5,24,1028.5,24,1023.6,24,10.0,24,2.4,24,6.0,999.9,82.0,*,60.1,*,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2011,03,08,37.5,24,15.4,24,1030.7,24,1025.7,24,10.0,24,5.1,24,8.9,14.0,46.9,*,30.0,*,0.0,I,999.9,0,0,0,0,0,0
725060,94728,2011,05,31,79.2,24,64.2,24,1021.0,24,1016.2,24,9.5,24,4.2,24,8.9,999.9,87.1,*,73.9,*,0.0,I,999.9,0,0,0,0,0,0
725060,94728,2011,09,06,64.6,24,62.9,24,1011.3,10,1009.0,24,5.4,24,5.5,24,11.1,20.0,75.0,*,60.1,*,0.38,G,999.9,0,1,0,0,0,0
725060,94728,2011,02,02,30.8,24,28.6,24,1016.6,10,1008.0,24,3.6,24,6.3,23,14.0,19.0,36.0,*,26.1,*,0.57,G,18.1,0,1,1,0,0,0
725060,94728,2011,03,11,50.9,24,45.0,24,1008.6,11,1003.9,24,6.1,24,8.0,24,15.9,35.9,54.0,*,48.0,*,1.97,G,999.9,0,1,0,0,0,0
725060,94728,2011,05,18,58.7,24,57.5,24,1014.6,11,1009.7,24,4.7,24,8.0,24,15.0,26.0,66.2,*,53.6,*,0.85,G,999.9,1,1,0,0,0,0
725060,94728,2011,05,15,61.1,24,59.1,24,1004.4,11,999.3,24,4.5,24,3.8,24,8.9,999.9,69.1,*,57.2,*,0.5,G,999.9,1,1,0,0,0,0
725060,94728,2011,01,12,27.3,24,19.9,24,1004.6,14,1000.8,24,4.9,24,9.3,24,14.0,25.1,30.9,*,24.1,*,0.66,G,2.0,1,0,1,0,0,0
725060,94728,2011,01,02,48.3,24,42.0,24,1013.9,15,1008.9,24,6.2,24,2.4,24,6.0,999.9,51.1,*,44.6,*,0.01,G,11.8,1,1,0,0,0,0
725060,94728,2011,08,15,71.0,24,69.6,24,1005.9,15,1001.2,24,6.8,24,4.1,24,9.9,21.0,77.0,*,69.1,*,2.61,G,999.9,1,1,0,0,0,0
725060,94728,2011,12,15,51.3,24,40.8,24,1016.1,15,1014.9,24,9.9,24,6.9,24,12.0,20.0,57.9,*,46.4,*,0.0,G,999.9,0,1,0,0,0,0
725060,94728,2011,09,27,72.3,24,68.7,24,1014.2,16,1009.7,24,5.9,24,2.1,24,7.0,999.9,77.0,*,69.1,*,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2011,02,08,36.3,24,27.1,24,1006.6,16,1000.8,24,7.2,24,9.0,24,17.1,28.0,41.0,*,25.0,*,0.23,G,13.0,0,1,0,0,0,0
725060,94728,2011,06,13,65.6,24,57.3,24,1011.7,16,1006.6,24,7.4,24,4.3,24,8.9,15.0,71.1,*,60.1,*,0.06,G,999.9,0,1,0,0,0,0
725060,94728,2011,05,21,63.7,24,57.4,24,1013.8,16,1009.0,24,5.7,24,2.4,24,11.1,15.9,75.9,*,55.0,*,0.24,G,999.9,0,1,0,0,0,0
